method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,2,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4159679412841797,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,3,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4348030090332031,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,3,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3699531555175781,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,3,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3699531555175781,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,4,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,3.0279159545898438,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,4,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,3.6652088165283203,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,4,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,3.6652088165283203,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,5,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.9650459289550781,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,5,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.746105194091797,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,5,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.746105194091797,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,6,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4801025390625,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,6,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3720989227294922,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,6,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3720989227294922,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,7,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.519918441772461,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,7,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4488697052001953,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,7,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4488697052001953,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,8,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.4379024505615234,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,8,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3718605041503906,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,8,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3718605041503906,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,9,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4388561248779297,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,9,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4340877532958984,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,9,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4340877532958984,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,10,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4293193817138672,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,10,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.0072460174560547,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,10,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.0072460174560547,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,2.0301342010498047,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,1.435995101928711,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.435995101928711,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,12,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,4.116296768188477,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,12,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.8732547760009766,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,12,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.8732547760009766,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,13,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,23.240089416503906,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,13,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,13.133049011230469,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,13,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,13.133049011230469,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,22.6590633392334,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,12.407064437866211,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,12.407064437866211,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,15,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,2.151012420654297,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,15,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.344846725463867,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,15,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.344846725463867,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,16,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.5180110931396484,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,16,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,5.742788314819336,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,16,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,5.742788314819336,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,17,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.4510154724121094,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,17,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.5239715576171875,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,17,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.5239715576171875,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,18,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.447916030883789,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,18,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.2430419921875,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,18,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.2430419921875,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,19,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,2.1560192108154297,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,19,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.361846923828125,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,19,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.361846923828125,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,20,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4629364013671875,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,20,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.416921615600586,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,20,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.416921615600586,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,21,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.6210079193115234,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,21,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,3.9300918579101562,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,21,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,3.9300918579101562,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,22,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4910697937011719,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,22,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4410018920898438,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,22,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4410018920898438,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,2.775907516479492,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.409769058227539,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.409769058227539,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,24,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,6.12187385559082,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,24,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.7000904083251953,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,24,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,2.7000904083251953,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,25,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.5649795532226562,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,25,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3689994812011719,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,25,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3689994812011719,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,26,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.5401840209960938,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,26,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4226436614990234,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,26,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4226436614990234,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.7960071563720703,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.413106918334961,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.413106918334961,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,28,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,3.420114517211914,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,28,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4600753784179688,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,28,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4600753784179688,9
APA-RCA-v2+GNN,A3_feature_calc_error,medium_real,29,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,24.818897247314453,9
VAE+APA-RCA,A3_feature_calc_error,medium_real,29,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,18.13507080078125,9
VAE+APA-RCA+GNN,A3_feature_calc_error,medium_real,29,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,18.13507080078125,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,0,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4312267303466797,9
VAE+APA-RCA,A4_aggregation_error,medium_real,0,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,2.8319358825683594,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,0,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,2.8319358825683594,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,1,FEAT_SECTOR_A,REPORT_LIMIT,120.0,0,0,0,0.008333333333333333,1.0,1.522064208984375,9
VAE+APA-RCA,A4_aggregation_error,medium_real,1,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.3909339904785156,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,1,FEAT_SECTOR_A,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3909339904785156,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,2,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4128684997558594,9
VAE+APA-RCA,A4_aggregation_error,medium_real,2,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,7.112979888916016,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,2,FEAT_SECTOR_B,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,7.112979888916016,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,3,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.4481544494628906,9
VAE+APA-RCA,A4_aggregation_error,medium_real,3,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3701915740966797,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,3,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.3701915740966797,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,4,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,2.38800048828125,9
VAE+APA-RCA,A4_aggregation_error,medium_real,4,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,4.377126693725586,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,4,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,4.377126693725586,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,5,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,2.046346664428711,9
VAE+APA-RCA,A4_aggregation_error,medium_real,5,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3689994812011719,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,5,FEAT_SECTOR_B,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,1.3689994812011719,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,6,FEAT_SECTOR_A,REPORT_LIMIT,120.0,0,0,0,0.008333333333333333,1.0,1.5370845794677734,9
VAE+APA-RCA,A4_aggregation_error,medium_real,6,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.9519329071044922,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,6,FEAT_SECTOR_A,REPORT_LIMIT,6.0,0,0,0,0.16666666666666666,1.0,1.9519329071044922,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,7,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4488697052001953,9
VAE+APA-RCA,A4_aggregation_error,medium_real,7,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.397848129272461,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,7,FEAT_SECTOR_B,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,1.397848129272461,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,8,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,2.536296844482422,9
VAE+APA-RCA,A4_aggregation_error,medium_real,8,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3990402221679688,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,8,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.3990402221679688,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,9,FEAT_SECTOR_A,REPORT_LIMIT,120.0,0,0,0,0.008333333333333333,1.0,1.425027847290039,9
VAE+APA-RCA,A4_aggregation_error,medium_real,9,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.4138221740722656,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,9,FEAT_SECTOR_A,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.4138221740722656,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,10,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.5077590942382812,9
VAE+APA-RCA,A4_aggregation_error,medium_real,10,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.413106918334961,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,10,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.413106918334961,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,11,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,5.950927734375,9
VAE+APA-RCA,A4_aggregation_error,medium_real,11,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,99.16400909423828,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,11,FEAT_SECTOR_A,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,99.16400909423828,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,12,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,2.9561519622802734,9
VAE+APA-RCA,A4_aggregation_error,medium_real,12,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.7809867858886719,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,12,FEAT_SECTOR_B,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.7809867858886719,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,13,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.5299320220947266,9
VAE+APA-RCA,A4_aggregation_error,medium_real,13,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.7430782318115234,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,13,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.7430782318115234,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,14,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,1.7900466918945312,9
VAE+APA-RCA,A4_aggregation_error,medium_real,14,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,3.3516883850097656,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,14,FEAT_SECTOR_A,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,3.3516883850097656,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,15,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4348030090332031,9
VAE+APA-RCA,A4_aggregation_error,medium_real,15,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.8529891967773438,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,15,FEAT_SECTOR_B,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.8529891967773438,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,16,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,1.4791488647460938,9
VAE+APA-RCA,A4_aggregation_error,medium_real,16,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3849735260009766,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,16,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.3849735260009766,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,17,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,2.246856689453125,9
VAE+APA-RCA,A4_aggregation_error,medium_real,17,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,2.2590160369873047,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,17,FEAT_SECTOR_B,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,2.2590160369873047,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,18,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,2.7129650115966797,9
VAE+APA-RCA,A4_aggregation_error,medium_real,18,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.4028549194335938,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,18,FEAT_SECTOR_B,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,1.4028549194335938,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,19,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,1.4736652374267578,9
VAE+APA-RCA,A4_aggregation_error,medium_real,19,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,2.26593017578125,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,19,FEAT_SECTOR_B,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,2.26593017578125,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,20,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,2.2399425506591797,9
VAE+APA-RCA,A4_aggregation_error,medium_real,20,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,2.1021366119384766,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,20,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,2.1021366119384766,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,21,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,12.27116584777832,9
VAE+APA-RCA,A4_aggregation_error,medium_real,21,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,4.557132720947266,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,21,FEAT_SECTOR_A,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,4.557132720947266,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,22,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.5358924865722656,9
VAE+APA-RCA,A4_aggregation_error,medium_real,22,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3651847839355469,9
VAE+APA-RCA+GNN,A4_aggregation_error,medium_real,22,FEAT_SECTOR_B,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,1.3651847839355469,9
APA-RCA-v2+GNN,A4_aggregation_error,medium_real,23,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,1.6980171203613281,9
VAE+APA-RCA,A4_aggregation_error,medium_real,23,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,7.183074951171875,9
