method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
CVAE+APA-RCA,A3_feature_calc_error,medium_real,15,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,68.95995140075684,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,15,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,68.95995140075684,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,16,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4541149139404297,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,16,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.8858909606933594,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,16,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.8858909606933594,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,17,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4882087707519531,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,17,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.40380859375,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,17,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.40380859375,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,18,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.5091896057128906,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,18,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3561248779296875,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,18,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3561248779296875,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,19,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4369487762451172,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,19,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3828277587890625,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,19,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3828277587890625,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,20,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.6999244689941406,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,20,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3580322265625,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,20,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3580322265625,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,21,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4829635620117188,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,21,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3818740844726562,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,21,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3818740844726562,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,22,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,5.0,0,0,1,0.2,0.8,1.653909683227539,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,22,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.402139663696289,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,22,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.402139663696289,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4328956604003906,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3620853424072266,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3620853424072266,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,24,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4312267303466797,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,24,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3797283172607422,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,24,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3797283172607422,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,25,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4121532440185547,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,25,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3630390167236328,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,25,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3630390167236328,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,26,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.3997554779052734,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,26,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3668537139892578,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,26,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3668537139892578,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.5299320220947266,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3990402221679688,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3990402221679688,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,28,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.6660690307617188,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,28,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3728141784667969,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,28,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3728141784667969,9
APA-RCA-v2+ResGCN,A3_feature_calc_error,medium_real,29,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4290809631347656,9
CVAE+APA-RCA,A3_feature_calc_error,medium_real,29,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3959407806396484,9
CVAE+APA-RCA+ResGCN,A3_feature_calc_error,medium_real,29,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3959407806396484,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,0,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4739036560058594,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,0,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3797283172607422,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,0,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3797283172607422,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,1,FEAT_SECTOR_A,REPORT_LIMIT,120.0,0,0,0,0.008333333333333333,1.0,1.5218257904052734,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,1,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.3849735260009766,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,1,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.3849735260009766,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,2,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.741170883178711,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,2,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.4231204986572266,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,2,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4231204986572266,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,3,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.462697982788086,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,3,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3401508331298828,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,3,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3401508331298828,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,4,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.7430782318115234,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,4,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.4400482177734375,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,4,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4400482177734375,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,5,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.4719963073730469,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,5,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.6093254089355469,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,5,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.6093254089355469,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,6,FEAT_SECTOR_A,REPORT_LIMIT,120.0,0,0,0,0.008333333333333333,1.0,1.3802051544189453,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,6,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.6391277313232422,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,6,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.6391277313232422,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,7,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4677047729492188,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,7,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3875961303710938,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,7,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3875961303710938,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,8,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.6620159149169922,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,8,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3821125030517578,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,8,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3821125030517578,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,9,FEAT_SECTOR_A,REPORT_LIMIT,120.0,0,0,0,0.008333333333333333,1.0,1.4986991882324219,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,9,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.421213150024414,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,9,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.421213150024414,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,10,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.6949176788330078,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,10,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.4102458953857422,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,10,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4102458953857422,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,11,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,1.4338493347167969,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,11,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.3489723205566406,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,11,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.3489723205566406,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,12,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,1.667022705078125,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,12,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.4030933380126953,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,12,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4030933380126953,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,13,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4531612396240234,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,13,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3539791107177734,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,13,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3539791107177734,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,14,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,1.531839370727539,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,14,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.9290447235107422,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,14,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.9290447235107422,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,15,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.409769058227539,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,15,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.6198158264160156,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,15,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.6198158264160156,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,16,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,1.8260478973388672,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,16,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.6758441925048828,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,16,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.6758441925048828,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,17,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.4350414276123047,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,17,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3666152954101562,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,17,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3666152954101562,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,18,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4348030090332031,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,18,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.6510486602783203,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,18,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.6510486602783203,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,19,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,1.4908313751220703,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,19,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.402139663696289,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,19,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.402139663696289,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,20,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.6870498657226562,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,20,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3880729675292969,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,20,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3880729675292969,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,21,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,1.4312267303466797,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,21,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.338958740234375,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,21,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.338958740234375,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,22,FEAT_SECTOR_B,REPORT_LIMIT,117.0,0,0,0,0.008547008547008548,1.0,1.7058849334716797,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,22,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.4181137084960938,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,22,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4181137084960938,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,23,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,1.4719963073730469,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,23,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.361846923828125,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,23,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.361846923828125,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,24,FEAT_SECTOR_A,REPORT_LIMIT,120.0,0,0,0,0.008333333333333333,1.0,1.413106918334961,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,24,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.4598369598388672,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,24,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.4598369598388672,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,25,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,1.4619827270507812,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,25,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.3921260833740234,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,25,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3921260833740234,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,26,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.4278888702392578,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,26,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.692056655883789,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,26,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.692056655883789,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,27,FEAT_SECTOR_A,REPORT_LIMIT,114.0,0,0,0,0.008771929824561403,1.0,1.445770263671875,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,27,FEAT_SECTOR_A,REPORT_LIMIT,101.0,0,0,0,0.009900990099009901,1.0,1.3420581817626953,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,27,FEAT_SECTOR_A,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.3420581817626953,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,28,FEAT_SECTOR_B,REPORT_LIMIT,124.0,0,0,0,0.008064516129032258,1.0,1.4500617980957031,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,28,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.6849040985107422,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,28,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.6849040985107422,9
APA-RCA-v2+ResGCN,A4_aggregation_error,medium_real,29,FEAT_SECTOR_B,REPORT_LIMIT,105.0,0,0,0,0.009523809523809525,1.0,1.5151500701904297,9
CVAE+APA-RCA,A4_aggregation_error,medium_real,29,FEAT_SECTOR_B,REPORT_LIMIT,102.0,0,0,0,0.00980392156862745,1.0,1.4171600341796875,9
CVAE+APA-RCA+ResGCN,A4_aggregation_error,medium_real,29,FEAT_SECTOR_B,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4171600341796875,9
APA-RCA-v2+ResGCN,A5_downstream_masking,medium_real,0,SRC_STOCK_11_PRICE,REPORT_LIMIT,5.0,0,0,1,0.2,0.8,1.6179084777832031,9
CVAE+APA-RCA,A5_downstream_masking,medium_real,0,SRC_STOCK_11_PRICE,REPORT_LIMIT,15.0,0,0,0,0.06666666666666667,1.0,1.550912857055664,9
CVAE+APA-RCA+ResGCN,A5_downstream_masking,medium_real,0,SRC_STOCK_11_PRICE,REPORT_LIMIT,51.0,0,0,0,0.0196078431372549,1.0,1.550912857055664,9
APA-RCA-v2+ResGCN,A5_downstream_masking,medium_real,1,SRC_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4371871948242188,9
CVAE+APA-RCA,A5_downstream_masking,medium_real,1,SRC_STOCK_6_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,1.3828277587890625,9
CVAE+APA-RCA+ResGCN,A5_downstream_masking,medium_real,1,SRC_STOCK_6_PRICE,REPORT_LIMIT,49.0,0,0,0,0.02040816326530612,1.0,1.3828277587890625,9
APA-RCA-v2+ResGCN,A5_downstream_masking,medium_real,2,SRC_STOCK_11_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.444101333618164,9
CVAE+APA-RCA,A5_downstream_masking,medium_real,2,SRC_STOCK_11_PRICE,REPORT_LIMIT,15.0,0,0,0,0.06666666666666667,1.0,1.4109611511230469,9
CVAE+APA-RCA+ResGCN,A5_downstream_masking,medium_real,2,SRC_STOCK_11_PRICE,REPORT_LIMIT,51.0,0,0,0,0.0196078431372549,1.0,1.4109611511230469,9
APA-RCA-v2+ResGCN,A5_downstream_masking,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4178752899169922,9
CVAE+APA-RCA,A5_downstream_masking,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,1.386880874633789,9
CVAE+APA-RCA+ResGCN,A5_downstream_masking,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,49.0,0,0,0,0.02040816326530612,1.0,1.386880874633789,9
APA-RCA-v2+ResGCN,A5_downstream_masking,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4429092407226562,9
CVAE+APA-RCA,A5_downstream_masking,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,1.3990402221679688,9
CVAE+APA-RCA+ResGCN,A5_downstream_masking,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,49.0,0,0,0,0.02040816326530612,1.0,1.3990402221679688,9
APA-RCA-v2+ResGCN,A5_downstream_masking,medium_real,5,SRC_STOCK_9_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3952255249023438,9
CVAE+APA-RCA,A5_downstream_masking,medium_real,5,SRC_STOCK_9_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,1.3680458068847656,9
CVAE+APA-RCA+ResGCN,A5_downstream_masking,medium_real,5,SRC_STOCK_9_PRICE,REPORT_LIMIT,49.0,0,0,0,0.02040816326530612,1.0,1.3680458068847656,9
APA-RCA-v2+ResGCN,A5_downstream_masking,medium_real,6,SRC_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.4410018920898438,9
