method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
APA-RCA v2 (Full),A6_multi_source,medium,28,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6170272827148438,9
v2 w/o Adaptive Weight,A6_multi_source,medium,28,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.5939006805419922,9
v2 w/o Score-inv Beta,A6_multi_source,medium,28,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6299018859863281,9
v2 w/o Ancestor Const,A6_multi_source,medium,28,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6191730499267578,9
Schema-Constraint,A6_multi_source,medium,28,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.0,0
APA-RCA (Full),A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6380081176757812,9
w/o Transform Weight,A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6480216979980469,9
w/o Attenuation,A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6208419799804688,9
w/o Anomaly Score,A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6198883056640625,9
APA-RCA v2 (Full),A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6241798400878906,9
v2 w/o Adaptive Weight,A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.1620521545410156,9
v2 w/o Score-inv Beta,A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5822181701660156,9
v2 w/o Ancestor Const,A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,22.447824478149414,9
Schema-Constraint,A6_multi_source,medium,29,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6771087646484375,9
w/o Transform Weight,A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6060600280761719,9
w/o Attenuation,A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6268024444580078,9
w/o Anomaly Score,A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6122589111328125,9
APA-RCA v2 (Full),A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.614166259765625,9
v2 w/o Adaptive Weight,A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6198883056640625,9
v2 w/o Score-inv Beta,A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6151199340820312,9
v2 w/o Ancestor Const,A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5908012390136719,9
Schema-Constraint,A7_coincidental,medium,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6222724914550781,9
w/o Transform Weight,A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6392002105712891,9
w/o Attenuation,A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6070137023925781,9
w/o Anomaly Score,A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,3,0,1,1,0.3333333333333333,0.8,0.6089210510253906,9
APA-RCA v2 (Full),A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6248950958251953,9
v2 w/o Adaptive Weight,A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6151199340820312,9
v2 w/o Score-inv Beta,A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.5838871002197266,9
v2 w/o Ancestor Const,A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6148815155029297,9
Schema-Constraint,A7_coincidental,medium,1,SRC_STOCK_3_PRICE,REPORT_STRESS,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.637054443359375,9
w/o Transform Weight,A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6470680236816406,9
w/o Attenuation,A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6148815155029297,9
w/o Anomaly Score,A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6136894226074219,9
APA-RCA v2 (Full),A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6139278411865234,9
v2 w/o Adaptive Weight,A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6167888641357422,9
v2 w/o Score-inv Beta,A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5910396575927734,9
v2 w/o Ancestor Const,A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6241798400878906,9
Schema-Constraint,A7_coincidental,medium,2,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.614166259765625,9
w/o Transform Weight,A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5998611450195312,9
w/o Attenuation,A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6241798400878906,9
w/o Anomaly Score,A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6148815155029297,9
APA-RCA v2 (Full),A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6101131439208984,9
v2 w/o Adaptive Weight,A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6132125854492188,9
v2 w/o Score-inv Beta,A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5941390991210938,9
v2 w/o Ancestor Const,A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5891323089599609,9
Schema-Constraint,A7_coincidental,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6268024444580078,9
w/o Transform Weight,A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6389617919921875,9
w/o Attenuation,A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6210803985595703,9
w/o Anomaly Score,A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,1.107931137084961,9
APA-RCA v2 (Full),A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6308555603027344,9
v2 w/o Adaptive Weight,A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.5958080291748047,9
v2 w/o Score-inv Beta,A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5941390991210938,9
v2 w/o Ancestor Const,A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6251335144042969,9
Schema-Constraint,A7_coincidental,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6263256072998047,9
w/o Transform Weight,A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6220340728759766,9
w/o Attenuation,A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6210803985595703,9
w/o Anomaly Score,A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.61798095703125,9
APA-RCA v2 (Full),A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6070137023925781,9
v2 w/o Adaptive Weight,A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,1.096963882446289,9
v2 w/o Score-inv Beta,A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5848407745361328,9
v2 w/o Ancestor Const,A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5879402160644531,9
Schema-Constraint,A7_coincidental,medium,5,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6511211395263672,9
w/o Transform Weight,A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.640869140625,9
w/o Attenuation,A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6170272827148438,9
w/o Anomaly Score,A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6120204925537109,9
APA-RCA v2 (Full),A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6268024444580078,9
v2 w/o Adaptive Weight,A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6122589111328125,9
v2 w/o Score-inv Beta,A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5829334259033203,9
v2 w/o Ancestor Const,A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5841255187988281,9
Schema-Constraint,A7_coincidental,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6189346313476562,9
w/o Transform Weight,A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6339550018310547,9
w/o Attenuation,A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6189346313476562,9
w/o Anomaly Score,A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,5,0,0,1,0.2,0.8,0.6060600280761719,9
APA-RCA v2 (Full),A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6089210510253906,9
v2 w/o Adaptive Weight,A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6089210510253906,9
v2 w/o Score-inv Beta,A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.5791187286376953,9
v2 w/o Ancestor Const,A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.6132125854492188,9
Schema-Constraint,A7_coincidental,medium,7,SRC_STOCK_5_PRICE,REPORT_STRESS,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6482601165771484,9
w/o Transform Weight,A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6310939788818359,9
w/o Attenuation,A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6201267242431641,9
w/o Anomaly Score,A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6120204925537109,9
APA-RCA v2 (Full),A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6086826324462891,9
v2 w/o Adaptive Weight,A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.5929470062255859,9
v2 w/o Score-inv Beta,A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6279945373535156,9
v2 w/o Ancestor Const,A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6089210510253906,9
Schema-Constraint,A7_coincidental,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6501674652099609,9
w/o Transform Weight,A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.2400150299072266,9
w/o Attenuation,A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6148815155029297,9
w/o Anomaly Score,A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6060600280761719,9
APA-RCA v2 (Full),A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6208419799804688,9
v2 w/o Adaptive Weight,A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6268024444580078,9
v2 w/o Score-inv Beta,A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5857944488525391,9
v2 w/o Ancestor Const,A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5850791931152344,9
Schema-Constraint,A7_coincidental,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.637054443359375,9
w/o Transform Weight,A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6501674652099609,9
w/o Attenuation,A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6158351898193359,9
w/o Anomaly Score,A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,1.180887222290039,9
APA-RCA v2 (Full),A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6170272827148438,9
v2 w/o Adaptive Weight,A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.5991458892822266,9
v2 w/o Score-inv Beta,A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6511211395263672,9
v2 w/o Ancestor Const,A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6158351898193359,9
Schema-Constraint,A7_coincidental,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6451606750488281,9
w/o Transform Weight,A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6511211395263672,9
w/o Attenuation,A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6282329559326172,9
w/o Anomaly Score,A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.61798095703125,9
APA-RCA v2 (Full),A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6358623504638672,9
v2 w/o Adaptive Weight,A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,1.1420249938964844,9
v2 w/o Score-inv Beta,A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5888938903808594,9
v2 w/o Ancestor Const,A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6310939788818359,9
Schema-Constraint,A7_coincidental,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.6470680236816406,9
w/o Transform Weight,A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.6461143493652344,9
w/o Attenuation,A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.6239414215087891,9
w/o Anomaly Score,A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,12,0,0,0,0.08333333333333333,1.0,0.6139278411865234,9
APA-RCA v2 (Full),A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.6120204925537109,9
v2 w/o Adaptive Weight,A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.6110668182373047,9
v2 w/o Score-inv Beta,A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.5819797515869141,9
v2 w/o Ancestor Const,A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.6070137023925781,9
Schema-Constraint,A7_coincidental,medium,12,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6747245788574219,9
w/o Transform Weight,A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.6573200225830078,9
w/o Attenuation,A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6279945373535156,9
w/o Anomaly Score,A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,13,0,0,0,0.07692307692307693,1.0,0.6101131439208984,9
APA-RCA v2 (Full),A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.6170272827148438,9
v2 w/o Adaptive Weight,A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.61798095703125,9
v2 w/o Score-inv Beta,A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.5860328674316406,9
v2 w/o Ancestor Const,A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.614166259765625,9
Schema-Constraint,A7_coincidental,medium,13,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6678104400634766,9
w/o Transform Weight,A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6320476531982422,9
w/o Attenuation,A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6620883941650391,9
w/o Anomaly Score,A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.6196498870849609,9
APA-RCA v2 (Full),A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6191730499267578,9
v2 w/o Adaptive Weight,A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.5891323089599609,9
v2 w/o Score-inv Beta,A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6318092346191406,9
v2 w/o Ancestor Const,A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6232261657714844,9
Schema-Constraint,A7_coincidental,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6301403045654297,9
w/o Transform Weight,A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.21307373046875,9
w/o Attenuation,A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6070137023925781,9
w/o Anomaly Score,A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6151199340820312,9
APA-RCA v2 (Full),A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6148815155029297,9
v2 w/o Adaptive Weight,A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6158351898193359,9
v2 w/o Score-inv Beta,A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5860328674316406,9
v2 w/o Ancestor Const,A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5953311920166016,9
Schema-Constraint,A7_coincidental,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6439685821533203,9
w/o Transform Weight,A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6492137908935547,9
w/o Attenuation,A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6091594696044922,9
w/o Anomaly Score,A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.2028217315673828,9
APA-RCA v2 (Full),A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6210803985595703,9
v2 w/o Adaptive Weight,A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.5979537963867188,9
v2 w/o Score-inv Beta,A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6439685821533203,9
v2 w/o Ancestor Const,A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6132125854492188,9
Schema-Constraint,A7_coincidental,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A7_coincidental,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6327629089355469,9
w/o Transform Weight,A7_coincidental,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6489753723144531,9
w/o Attenuation,A7_coincidental,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6220340728759766,9
w/o Anomaly Score,A7_coincidental,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6189346313476562,9
APA-RCA v2 (Full),A7_coincidental,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6167888641357422,9
v2 w/o Adaptive Weight,A7_coincidental,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.1327266693115234,9
v2 w/o Score-inv Beta,A7_coincidental,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5939006805419922,9
